season,week,celebrity_name,vote_mean,vote_std,vote_CI_lower,vote_CI_upper,judge_rank,judge_score,is_eliminated,consistency
11,3,Margaret Cho,0.04657092980281034,0.01605887087769476,0.016514150528071564,0.07793221722198544,10.0,18.0,True,0.05
11,3,Brandy,0.11613169532952496,0.04584526510033955,0.04442690316204469,0.22020230561713344,2.0,24.0,False,0.05
11,3,The Situation,0.10704174233119843,0.04172997536435461,0.04399235773971228,0.2050707264928246,7.0,20.0,False,0.05
11,3,Audrina Patridge,0.10689423597586646,0.04442229093906716,0.03820390674825741,0.2087636885662742,1.0,26.0,False,0.05
11,3,Bristol Palin,0.10827653576444551,0.04149861126149665,0.0459416625386496,0.20560562457737724,9.0,19.0,False,0.05
11,4,Florence Henderson,0.10484859468041849,0.0433745916371058,0.03973594541335357,0.2075129819756681,6.0,17.5,False,0.05
11,4,Kyle Massey,0.10697198689749257,0.046188381057169554,0.037677187405604995,0.21517293093961068,4.0,20.0,False,0.05
11,4,Jennifer Grey,0.14553549092852058,0.055196536372232485,0.055420869484777105,0.2689676350841607,1.0,28.0,False,0.05
11,4,Rick Fox,0.11151411949305493,0.046903497525618384,0.040555083025637644,0.22082954502464688,5.0,19.5,False,0.05
11,4,Kurt Warner,0.10546354441803195,0.04301161061244845,0.041392682261672725,0.20737362029111198,7.0,17.0,False,0.05
11,4,Brandy,0.13390091280929034,0.05286649425682911,0.049616764721400426,0.25276832459958015,2.0,24.0,False,0.05
11,4,The Situation,0.057173567611311336,0.019128039891017592,0.021311695382436886,0.09490663527703423,9.0,14.0,True,0.05
11,4,Audrina Patridge,0.11593523421396346,0.04931707375501736,0.03943223945295311,0.22894720963108187,3.0,23.0,False,0.05
11,4,Bristol Palin,0.11865654894791709,0.04606012581872737,0.049358375112311975,0.22692955365136758,8.0,16.0,False,0.05
11,5,Florence Henderson,0.05649882538735389,0.018774522625919797,0.021288891109220203,0.09326021049099724,6.0,21.0,True,0.05
11,5,Kyle Massey,0.12533271741557056,0.04497940805485229,0.05820641701439731,0.23247586127181408,7.0,20.0,False,0.05
11,5,Jennifer Grey,0.14655791035961727,0.054791626294870936,0.060254286125113285,0.2705087037995123,2.0,25.0,False,0.05
11,5,Rick Fox,0.13046090112041603,0.05083965582147285,0.052954925430376755,0.2477297740024692,3.0,24.0,False,0.05
11,5,Kurt Warner,0.12469650964469275,0.04924160724923733,0.050394646113678686,0.2388184377291158,3.0,24.0,False,0.05
11,5,Brandy,0.14888220633561358,0.05593711467407402,0.05947872426852669,0.2739153190706661,1.0,27.0,False,0.05
11,5,Audrina Patridge,0.12800923772434133,0.04934461625558304,0.05344284214294446,0.2434745276584581,5.0,23.0,False,0.05
11,5,Bristol Palin,0.13956169201239607,0.04701441870432196,0.0688466347121463,0.25096801349630277,8.0,18.0,False,0.05
11,6,Kyle Massey,0.14460481421329274,0.047154734129584375,0.07398416367901187,0.25500541605525184,4.0,29.9999,False,0.05
11,6,Jennifer Grey,0.1605016744363965,0.050739126310120224,0.08364567997264186,0.2778270211287746,5.0,29.0,False,0.05
11,6,Rick Fox,0.14903279853744886,0.048584852807066814,0.07592119672706407,0.26267867917680665,3.0,30.0,False,0.05
11,6,Kurt Warner,0.15866532826211766,0.039555689178648344,0.09892780078784531,0.2531250763793269,7.0,21.9999,False,0.05
11,6,Brandy,0.166917823816056,0.05711776095280324,0.07460063618954503,0.29450039781636406,1.0,35.9999,False,0.05
11,6,Audrina Patridge,0.06312589042782105,0.017922099433872362,0.028614589629577098,0.09762247581018023,2.0,31.9998,True,0.05
11,6,Bristol Palin,0.15715167030686528,0.0485537800899727,0.08386931190105508,0.2700194367864346,6.0,27.9998,False,0.05
11,7,Kyle Massey,0.17219438763550737,0.051377079773665464,0.09254435391822888,0.2918155632217367,5.0,33.5,False,0.05
11,7,Jennifer Grey,0.19124129813012655,0.05927693942328263,0.09779771622211055,0.32538038450326845,1.0,36.5,False,0.05
11,7,Rick Fox,0.09004622896050671,0.023727183940410717,0.04303090036270341,0.1340082865108508,4.0,34.5,True,0.05
11,7,Kurt Warner,0.17172126280583994,0.05304816588480894,0.0894338837160852,0.2951903158980568,3.0,35.0,False,0.05
11,7,Brandy,0.18956909628100405,0.059007969189196374,0.09675979662774276,0.3234115834987153,1.0,36.5,False,0.05
11,7,Bristol Palin,0.18522772618702074,0.05409999574416511,0.10109051968141264,0.3105319314436759,6.0,32.5,False,0.05
11,8,Kyle Massey,0.2036591059437385,0.06961789771699797,0.09310790513763742,0.3631327655745384,3.0,28.0,False,0.05
11,8,Jennifer Grey,0.23182573786715566,0.07552440844046507,0.11009347255805114,0.40017827100758296,1.0,28.5,False,0.05
11,8,Kurt Warner,0.11145368390441787,0.0348699455976714,0.04455376431595183,0.1770958074171941,4.0,24.0,True,0.05
11,8,Brandy,0.22953989335442576,0.0753487657213192,0.10819373053928295,0.39856064418356707,1.0,28.5,False,0.05
11,8,Bristol Palin,0.22352157893026128,0.0680860705524378,0.11470381910670076,0.37869936099633145,5.0,23.5,False,0.05
11,9,Kyle Massey,0.26587447246124957,0.07296775689945798,0.1482461139200233,0.4338461504823692,2.0,29.0,False,0.05
11,9,Jennifer Grey,0.2914734142672812,0.08062750888673123,0.16243275423195966,0.4717156096814993,1.0,30.0,False,0.05
11,9,Brandy,0.1533167754163051,0.038610437016488586,0.07404905709509145,0.22138464998664772,3.0,28.5,True,0.05
11,9,Bristol Palin,0.2893353378551675,0.07407574914048304,0.16920531261038127,0.4582413406764932,4.0,26.5,False,0.05
11,10,Kyle Massey,0.29966929533964826,0.11023263727411346,0.11025253133521465,0.5352825462941703,2.0,27.3332,False,1.0
11,10,Jennifer Grey,0.36958659592843074,0.11600774573651283,0.16067927836189172,0.6078601229213747,1.0,30.0,False,1.0
11,10,Bristol Palin,0.3307441087319226,0.1133035494659103,0.13223187306872236,0.5694913942331505,3.0,25.666600000000003,False,1.0
12,1,Ralph Macchio,0.10066347390804432,0.042601050971759265,0.034121520903225025,0.1978560610353193,1.0,24.0,False,1.0
12,1,Chelsea Kane,0.09524105388885722,0.0415287088785972,0.030481209001830073,0.19112057986597716,3.0,21.0,False,1.0
12,1,Kirstie Alley,0.10691009333467585,0.0437039141991263,0.037608695417853215,0.2065122102342502,2.0,23.0,False,1.0
12,1,Hines Ward,0.09545973325782674,0.04173225420719009,0.030735045702229957,0.19137594516115497,3.0,21.0,False,1.0
12,1,Sugar Ray Leonard,0.07899516803277672,0.03817913440933928,0.02178136721684343,0.16811941838539834,9.0,17.0,False,1.0
12,1,Chris Jericho,0.08258653115709076,0.03895700487182157,0.023945235038084923,0.17346243938797853,5.0,19.0,False,1.0
12,1,Petra Nemcova,0.08011363927775417,0.03843635088440442,0.022418242886627193,0.17010322129242597,7.0,18.0,False,1.0
12,1,Mike Catherwood,0.0688174487234275,0.035879067007672245,0.016539241899513318,0.15434818165195777,11.0,13.0,False,1.0
12,1,Romeo,0.12240300143568394,0.046494081548537076,0.04718914780009566,0.2257525648477971,5.0,19.0,False,1.0
12,1,Wendy Williams,0.08099874746253008,0.03873021646455701,0.022582611655436728,0.17099083576042118,10.0,14.0,False,1.0
12,1,Kendra Wilkinson,0.08781110952133303,0.03995411518875762,0.026611336143999433,0.18014053539442268,7.0,18.0,False,1.0
12,2,Ralph Macchio,0.09465308504957022,0.04006227768637033,0.033802707032350665,0.188183882855403,4.0,21.0,False,0.05
12,2,Chelsea Kane,0.09294119265077531,0.03797916859035638,0.03692657659497144,0.18229692389730975,7.0,18.0,False,0.05
12,2,Kirstie Alley,0.1011578777409776,0.04124948978057345,0.03793771560396042,0.1959903938359001,5.0,20.0,False,0.05
12,2,Hines Ward,0.09848330822497137,0.04143641665698525,0.034050841916345054,0.1937564087693408,1.0,23.0,False,0.05
12,2,Sugar Ray Leonard,0.0867535119179384,0.03506029572538075,0.03562349232607516,0.16998153417819717,9.0,17.0,False,0.05
12,2,Chris Jericho,0.09011896272669799,0.03990157062298253,0.029517033660711383,0.18301865407245543,1.0,23.0,False,0.05
12,2,Petra Nemcova,0.08544944967142717,0.0356869068432806,0.033442435716123785,0.1704124031975162,7.0,18.0,False,0.05
12,2,Mike Catherwood,0.036854207895831374,0.013129394350393531,0.012799673546170324,0.06316210010298734,9.0,17.0,True,0.05
12,2,Romeo,0.12882970556980194,0.04684583184777502,0.05225780535957873,0.23395873479791499,1.0,23.0,False,0.05
12,2,Wendy Williams,0.09272835220781023,0.03704916916157926,0.038325652437589994,0.18042760056618234,9.0,17.0,False,0.05
12,2,Kendra Wilkinson,0.09203034634419928,0.03838260109725263,0.035036039239929456,0.18194531370736977,6.0,19.0,False,0.05
12,3,Ralph Macchio,0.10147332972983084,0.04177038994613765,0.03785967026828188,0.1984671684690431,5.0,21.0,False,0.05
12,3,Chelsea Kane,0.1049027734262537,0.043318018240589375,0.03780376993320075,0.20440557521542504,3.0,23.0,False,0.05
12,3,Kirstie Alley,0.10971394340306712,0.043526052586815876,0.04275986903871504,0.21007584382874733,5.0,21.0,False,0.05
12,3,Hines Ward,0.10830691886219014,0.04432264108402095,0.03913275419835717,0.21036547065116398,1.0,25.0,False,0.05
12,3,Sugar Ray Leonard,0.09425177098016678,0.03936398508313833,0.03525917660915118,0.18701176094516117,8.0,20.0,False,0.05
12,3,Chris Jericho,0.09423623278926926,0.03986149400880509,0.03449101117598996,0.18740991519151023,5.0,21.0,False,0.05
12,3,Petra Nemcova,0.0990962410013136,0.04242122195629967,0.03381116844953114,0.19635281037883728,1.0,25.0,False,0.05
12,3,Romeo,0.1306580333813529,0.047846469184003544,0.055009562488220955,0.23918015894902372,8.0,20.0,False,0.05
12,3,Wendy Williams,0.05366492174451623,0.01801115365154166,0.01938231144747704,0.08802500895216586,10.0,15.0,True,0.05
12,3,Kendra Wilkinson,0.1036958346820389,0.04302546386350675,0.03776189884908459,0.2024293821691067,3.0,23.0,False,0.05
12,4,Ralph Macchio,0.11632111891242519,0.04582927763204026,0.04551915461342963,0.22152745934244364,2.0,25.0,False,0.05
12,4,Chelsea Kane,0.1185236004821761,0.04692167097215474,0.045919292032001555,0.2259432290419271,1.0,26.0,False,0.05
12,4,Kirstie Alley,0.1218148224802121,0.04550362423048452,0.052578854713603865,0.22719077627939574,7.0,22.0,False,0.05
12,4,Hines Ward,0.11739662669829828,0.046159407612259895,0.04659113145455115,0.22348668684564338,2.0,25.0,False,0.05
12,4,Sugar Ray Leonard,0.04935911381901404,0.01627546873815733,0.018953878796031352,0.0814346176594507,8.0,21.0,True,0.05
12,4,Chris Jericho,0.10710115351859968,0.042336604076851296,0.043860800787645454,0.2064662842615239,4.0,23.0,False,0.05
12,4,Petra Nemcova,0.10678201491094293,0.04200992329414148,0.04375900801843559,0.205588806145413,4.0,23.0,False,0.05
12,4,Romeo,0.1461117779033312,0.051203404596163585,0.06430769110192469,0.26087051845335363,4.0,23.0,False,0.05
12,4,Kendra Wilkinson,0.11658977127499866,0.03953864119991173,0.05786827132388832,0.2116040327718363,9.0,18.0,False,0.05
12,5,Ralph Macchio,0.12800744163101496,0.045751281483792455,0.058714946240479786,0.2354419637693348,6.0,22.0,False,0.05
12,5,Chelsea Kane,0.13063767309690577,0.04972527259385563,0.05346719238485024,0.24455304277630543,2.0,26.0,False,0.05
12,5,Kirstie Alley,0.13595183374556682,0.04889144560845245,0.060994914107998996,0.2491235464325923,5.0,23.0,False,0.05
12,5,Hines Ward,0.13235048845965414,0.050472547708564096,0.053922842210171545,0.24725432950655715,1.0,27.0,False,0.05
12,5,Chris Jericho,0.12137262868529558,0.047827145528030975,0.04895714405031815,0.23243849598191044,2.0,26.0,False,0.05
12,5,Petra Nemcova,0.058509480120815416,0.01913009496087834,0.022580218772526212,0.0956949676527719,6.0,22.0,True,0.05
12,5,Romeo,0.16545986338404228,0.05672496497145477,0.07326539724374673,0.2922870289022816,2.0,26.0,False,0.05
12,5,Kendra Wilkinson,0.12771059087670564,0.04583056098031575,0.057960755814476655,0.2347832805498762,6.0,22.0,False,0.05
12,6,Ralph Macchio,0.14496830899529106,0.05123571607056888,0.06544872286594887,0.26354554085867893,6.0,24.0,False,0.05
12,6,Chelsea Kane,0.1488383429641064,0.055454564530888914,0.06192109051367166,0.27539217045420883,1.0,28.0,False,0.05
12,6,Kirstie Alley,0.15476118069631778,0.0553363617165599,0.06842892617008711,0.28110603320064614,4.0,26.0,False,0.05
12,6,Hines Ward,0.1469360795281178,0.05412256306147483,0.062269173364885334,0.2704335355818224,3.0,27.0,False,0.05
12,6,Chris Jericho,0.07312728677624103,0.02399114751925155,0.027679522967958326,0.11949015533096702,7.0,22.0,True,0.05
12,6,Romeo,0.1872013161327337,0.06245793056405481,0.08470099011206125,0.3243734905455344,1.0,28.0,False,0.05
12,6,Kendra Wilkinson,0.14416748490719633,0.05221208631148174,0.06316554446821357,0.26528081070020365,5.0,25.0,False,0.05
12,7,Ralph Macchio,0.17295566376230156,0.05580634207798142,0.08578890783956142,0.3003871112112738,1.0,33.0,False,0.05
12,7,Chelsea Kane,0.17390962395333642,0.055054700658267425,0.08800181288953068,0.3001473531949758,3.0,32.0,False,0.05
12,7,Kirstie Alley,0.1818362834746078,0.05479725647376173,0.09592630556404358,0.3080693415462396,5.0,30.0,False,0.05
12,7,Hines Ward,0.17418299667219908,0.05599199248978138,0.08680367151283644,0.3026505482784377,1.0,33.0,False,0.05
12,7,Romeo,0.20646322140451995,0.060950772500499927,0.11000294636160216,0.3433445942705418,5.0,30.0,False,0.05
12,7,Kendra Wilkinson,0.09065221073303911,0.024696654288505725,0.0419971949722925,0.13656419128753597,4.0,30.5,True,0.05
12,8,Ralph Macchio,0.2242586861666488,0.05793403798829529,0.13336372825805407,0.3606768842753741,5.0,23.0,False,0.05
12,8,Chelsea Kane,0.21418151794092832,0.06390301895737267,0.11519372878090484,0.3621432897241115,1.0,27.5,False,0.05
12,8,Kirstie Alley,0.22501662641035605,0.06510004492756455,0.12432792667840879,0.37563023330405776,3.0,26.5,False,0.05
12,8,Hines Ward,0.21494434688112232,0.06319206592508961,0.11704536252092157,0.36137910539497364,2.0,27.0,False,0.05
12,8,Romeo,0.12159882260094575,0.027959903814731173,0.06406784876796312,0.17149345943458527,4.0,26.0,True,0.05
12,9,Ralph Macchio,0.16222138202157144,0.04888235018891327,0.06714595267633418,0.2524692375558216,4.0,24.0,True,0.05
12,9,Chelsea Kane,0.2854369756012807,0.09052874119674542,0.13424647039128604,0.4811791195646217,1.0,36.5,False,0.05
12,9,Kirstie Alley,0.28232035056720883,0.08065281952618386,0.14777603141576146,0.46168888419405085,3.0,27.0,False,0.05
12,9,Hines Ward,0.2700212918099415,0.08225495954304171,0.13405247024109115,0.4523824449006202,2.0,30.0,False,0.05
12,10,Chelsea Kane,0.3296800727655266,0.11174140477423174,0.133291698507917,0.5654108806647058,1.0,29.666600000000003,False,1.0
12,10,Kirstie Alley,0.34120625497602686,0.11212991628840463,0.1422582699682581,0.5752495939069691,3.0,27.9999,False,1.0
12,10,Hines Ward,0.3291136722584431,0.11165727498901902,0.13269539559635413,0.5622889962407999,1.0,29.666600000000003,False,1.0
13,1,Elisabetta Canalis,0.07861445085884304,0.033788256756361296,0.029384586906158392,0.1596908727758385,11.0,15.0,False,0.05
13,1,David Arquette,0.08257704991510967,0.03726631269441976,0.027674388108805754,0.1703848369606587,6.0,18.0,False,0.05
13,1,Ricki Lake,0.08484937006211452,0.03831005857885399,0.027329815543984733,0.1739795865304382,4.0,20.0,False,0.05
13,1,J.R. Martinez,0.08639058427621019,0.038955013922573674,0.02696892183155043,0.17641673047203338,1.0,22.0,False,0.05
13,1,Metta World Peace (Ron),0.03534047060002263,0.01326984774390771,0.011211896574708809,0.06197311064807129,12.0,14.0,True,0.05
13,1,Hope Solo,0.10154028424173579,0.04199790410130581,0.035807372723768965,0.19806432375421854,3.0,21.0,False,0.05
13,1,Chynna Phillips,0.08822019845276484,0.03961011463191635,0.027714605309014206,0.18039378925509822,1.0,22.0,False,0.05
13,1,Kristin Cavallari,0.08628124505748741,0.03840657430583642,0.028477488138986245,0.17584379427938934,5.0,19.0,False,0.05
13,1,Carson Kressley,0.07828205658878666,0.03538142583510018,0.02672625372749351,0.16216479161545205,7.0,17.0,False,0.05
13,1,Chaz Bono,0.09049401822367656,0.0385853814654586,0.03291978108548305,0.18055025822348336,7.0,17.0,False,0.05
13,1,Nancy Grace,0.10478560801450822,0.04149398002056461,0.04108124164113828,0.2007593592017961,9.0,16.0,False,0.05
13,1,Rob Kardashian,0.08262466370873892,0.03593844285747362,0.03002310784494073,0.16820431625292365,9.0,16.0,False,0.05
13,2,Elisabetta Canalis,0.032500761899410216,0.01094840886883647,0.012301346932784278,0.05446378960497372,4.0,21.0,True,0.05
13,2,David Arquette,0.0933718579157514,0.03470866747650355,0.044152402314756665,0.17671735078656742,9.0,18.0,False,0.05
13,2,Ricki Lake,0.09328415682431582,0.03925625341500954,0.03456398856895044,0.18448204505011084,1.0,23.0,False,0.05
13,2,J.R. Martinez,0.09031293806691101,0.03785353627210074,0.03475643175627585,0.1791290415901499,2.0,22.0,False,0.05
13,2,Hope Solo,0.10358060793363813,0.03929769474890652,0.045736527918500684,0.19589048311561927,8.0,19.0,False,0.05
13,2,Chynna Phillips,0.09143606158160404,0.037500927158549774,0.03685414638550013,0.17977432130627288,4.0,21.0,False,0.05
13,2,Kristin Cavallari,0.09488604574990275,0.039140144435728975,0.0367098320201791,0.1861899701937716,2.0,22.0,False,0.05
13,2,Carson Kressley,0.09076505847340151,0.033605285789538884,0.043087271054755204,0.1724056171271674,9.0,18.0,False,0.05
13,2,Chaz Bono,0.10088967974587598,0.036304574767119104,0.04925578725013035,0.18816153038565295,11.0,17.0,False,0.05
13,2,Nancy Grace,0.11585763644880653,0.04367715405480458,0.04791290319225526,0.21551775039057974,4.0,21.0,False,0.05
13,2,Rob Kardashian,0.09311519536038274,0.0380091583113756,0.037594908161680346,0.18194072706096823,4.0,21.0,False,0.05
13,3,David Arquette,0.10162159506174566,0.03887087901196191,0.04493654537162366,0.1933895171066507,4.0,24.0,False,0.05
13,3,Ricki Lake,0.10314920706564946,0.04128888730514426,0.040984873951927424,0.19906094353695994,1.0,27.0,False,0.05
13,3,J.R. Martinez,0.10032572270073935,0.03984937885209328,0.04095753902156164,0.1938969082475054,2.0,26.0,False,0.05
13,3,Hope Solo,0.11393241221359171,0.04232036400497165,0.050294810997440806,0.21173685576782425,4.0,24.0,False,0.05
13,3,Chynna Phillips,0.10205585882981401,0.04047607854520514,0.04154715594904423,0.19599634456241047,2.0,26.0,False,0.05
13,3,Kristin Cavallari,0.04145513219452398,0.012570514646670389,0.017555588320449088,0.0660595836311338,4.0,24.0,True,0.05
13,3,Carson Kressley,0.09904104115720368,0.03711931752012948,0.04549149409323659,0.18782225274952816,8.0,23.0,False,0.05
13,3,Chaz Bono,0.11324742296576631,0.03551605492820428,0.062016058231714764,0.19901368324922736,10.0,18.0,False,0.05
13,3,Nancy Grace,0.12237690423892149,0.04224501706000607,0.059534310372873774,0.22096835862942024,9.0,21.0,False,0.05
13,3,Rob Kardashian,0.10279470357203853,0.039167363670056174,0.04510826720063721,0.19530165614113176,4.0,24.0,False,0.05
13,4,David Arquette,0.11137198065609243,0.04348265640718563,0.04631019401787705,0.2127103625190406,5.0,23.0,False,0.05
13,4,Ricki Lake,0.11932488813999749,0.04811203130423467,0.04361819921133124,0.22885042991766968,1.0,29.0,False,0.05
13,4,J.R. Martinez,0.112018061460605,0.04569936876833095,0.042425151511819484,0.21748280059030362,2.0,26.0,False,0.05
13,4,Hope Solo,0.12680368605932577,0.048059051472712305,0.05265398434645391,0.23663810865550824,3.0,24.0,False,0.05
13,4,Chynna Phillips,0.05075471312636871,0.016458545853293576,0.01970034603824778,0.08301806772420375,6.0,21.0,True,0.05
