season,week,celebrity_name,vote_mean,prior_mean,vote_std,vote_CI_lower,vote_CI_upper,consistency_acceptance,consistency_kl,is_eliminated
15,1,Gilles Marini,0.07908414440367763,0.07756728959432391,0.05514270241492449,0.010688345651174786,0.22090826245594633,0.3062739893632372,0.02548382116983858,False
15,1,Sabrina Bryan,0.08379776341451667,0.07694286732125134,0.05777724503020078,0.008682587282281563,0.22689296523128535,0.3062739893632372,0.02548382116983858,False
15,1,Kirstie Alley,0.08062765197398578,0.07596827442271896,0.05194391447844304,0.013432607982658457,0.20943428153680355,0.3062739893632372,0.02548382116983858,False
15,1,Kelly Monaco,0.08440797570700452,0.08041894384484734,0.05519090412448589,0.012318290996120867,0.22407921890183297,0.3062739893632372,0.02548382116983858,False
15,1,Apolo Anton Ohno,0.08330855700921122,0.07666504378251958,0.05698706022261553,0.009373427434867193,0.22428906493311127,0.3062739893632372,0.02548382116983858,False
15,1,Emmitt Smith,0.08321571762444034,0.07786086369033328,0.0589950376940824,0.009873452624667144,0.23175060218873572,0.3062739893632372,0.02548382116983858,False
15,1,Shawn Johnson,0.07699910522275373,0.07800641986556449,0.05604085553389591,0.008505999590405537,0.2161157523586593,0.3062739893632372,0.02548382116983858,False
15,1,Pamela Anderson,0.024094215848432663,0.07525230885559703,0.013872401545790315,0.004143321679539525,0.05658731567759972,0.3062739893632372,0.02548382116983858,True
15,1,Helio Castroneves,0.08013908255667027,0.0764553513406587,0.05618090090338873,0.006821253412206816,0.21684192173542977,0.3062739893632372,0.02548382116983858,False
15,1,Joey Fatone,0.0808482877414396,0.0760385779283369,0.055268834709959164,0.008742942211793106,0.2153513438403581,0.3062739893632372,0.02548382116983858,False
15,1,Drew Lachey,0.07930994244053033,0.0764606050133277,0.054197048196596924,0.010155354805340877,0.2161526995634957,0.3062739893632372,0.02548382116983858,False
15,1,Bristol Palin,0.08288555381636398,0.0758596719087901,0.05479986237143774,0.00933221386647546,0.2178971957928952,0.3062739893632372,0.02548382116983858,False
15,1,Melissa Rycroft,0.08128200224097236,0.07650378243173088,0.05644434195281843,0.011693483837280238,0.21487335778035122,0.3062739893632372,0.02548382116983858,False
15,2,Gilles Marini,0.08083018612450457,0.08303611034897429,0.05478315841693031,0.01176904588226554,0.2128565479606073,0.1848320118020121,0.03490784218338082,False
15,2,Sabrina Bryan,0.08577627332650412,0.08469120137381507,0.06043816209979601,0.009458469134440477,0.22880325290923148,0.1848320118020121,0.03490784218338082,False
15,2,Kirstie Alley,0.0870249652849502,0.08249444990526238,0.05504596585708326,0.011595194615636033,0.2193920993068149,0.1848320118020121,0.03490784218338082,False
15,2,Kelly Monaco,0.09393898011332602,0.08652571963067139,0.060914980263311096,0.013133880188782537,0.2502066630328046,0.1848320118020121,0.03490784218338082,False
15,2,Apolo Anton Ohno,0.08554383980887634,0.08401876595646014,0.05670324080528878,0.011365349244418078,0.2308723107230057,0.1848320118020121,0.03490784218338082,False
15,2,Emmitt Smith,0.08987310181005406,0.08347652220667866,0.059262797689983625,0.011302410864683293,0.2545382819222277,0.1848320118020121,0.03490784218338082,False
15,2,Shawn Johnson,0.0881982172469448,0.08316501090448958,0.05932647643880977,0.011516139192311932,0.23186840167562928,0.1848320118020121,0.03490784218338082,False
15,2,Helio Castroneves,0.09202224965812375,0.08254599053811285,0.06281710903392826,0.014803414244846842,0.26823384264975236,0.1848320118020121,0.03490784218338082,False
15,2,Joey Fatone,0.02167885457591345,0.08261740262158304,0.013798376203798932,0.0032414487707291984,0.05328628897210099,0.1848320118020121,0.03490784218338082,True
15,2,Drew Lachey,0.08811186019375757,0.08213114242196073,0.05528711918604952,0.017225781069942648,0.2186733260451473,0.1848320118020121,0.03490784218338082,False
15,2,Bristol Palin,0.09294911265541124,0.08204221633660161,0.058529570247393276,0.015250192814720124,0.22876954936122504,0.1848320118020121,0.03490784218338082,False
15,2,Melissa Rycroft,0.09405235920163389,0.08325546775539042,0.060584733332955464,0.016882609446785612,0.2251107823035916,0.1848320118020121,0.03490784218338082,False
15,3,Gilles Marini,0.09061680204992462,0.0879502103433096,0.06286653049254277,0.01398339022642891,0.2629975775102193,0.18696805775100817,0.03583601175471558,False
15,3,Sabrina Bryan,0.09652751648104604,0.08954282743361106,0.061301722041449985,0.01691546194898452,0.26048499382829027,0.18696805775100817,0.03583601175471558,False
15,3,Kirstie Alley,0.09559999579961287,0.08983874364709626,0.059058209472717414,0.01565691853476729,0.2394846630646819,0.18696805775100817,0.03583601175471558,False
15,3,Kelly Monaco,0.10291307525150244,0.0957513422782017,0.05954280742935188,0.018459492380898092,0.23980972825449295,0.18696805775100817,0.03583601175471558,False
15,3,Apolo Anton Ohno,0.09232476497550578,0.08941405271080131,0.055265801351446465,0.015852351048356965,0.23949978293412663,0.18696805775100817,0.03583601175471558,False
15,3,Emmitt Smith,0.09554108862268336,0.09075675031073664,0.05845793835134067,0.014940815990201134,0.24195950594705265,0.18696805775100817,0.03583601175471558,False
15,3,Shawn Johnson,0.09898265052999133,0.0916616211826566,0.06419949329734963,0.013836944630350135,0.253838976542204,0.18696805775100817,0.03583601175471558,False
15,3,Helio Castroneves,0.025686312644981002,0.09149539555060668,0.016447192571763688,0.0027889050457775605,0.06371531071361583,0.18696805775100817,0.03583601175471558,True
15,3,Drew Lachey,0.10147595024666012,0.08974708508328608,0.06488033677603744,0.017454944097122366,0.27834210032141143,0.18696805775100817,0.03583601175471558,False
15,3,Bristol Palin,0.09917649232868757,0.09099350530185127,0.06073763207058886,0.01891652595253961,0.25168885305213506,0.18696805775100817,0.03583601175471558,False
15,3,Melissa Rycroft,0.10115535106940493,0.09284846615784273,0.06570938271991819,0.014442128111053387,0.2622723776821315,0.18696805775100817,0.03583601175471558,False
15,4,Gilles Marini,0.11855258028617184,0.10948800693419852,0.0710644477144871,0.014686302348144328,0.27497145065536144,0.29632542044899185,0.03295831158621439,False
15,4,Sabrina Bryan,0.1191440254779249,0.110240756979125,0.07647961459280199,0.01727151275304324,0.30030296508727833,0.29632542044899185,0.03295831158621439,False
15,4,Kirstie Alley,0.12560179040570046,0.10850327519808275,0.0738648455094205,0.020648411106328934,0.29121096325144147,0.29632542044899185,0.03295831158621439,False
15,4,Kelly Monaco,0.1217241537123856,0.11687641544337257,0.07420950249188517,0.021087256959540716,0.2945375494255333,0.29632542044899185,0.03295831158621439,False
15,4,Apolo Anton Ohno,0.12014790866569694,0.10833610807652536,0.0757817913566246,0.017202873080744974,0.3122874462117768,0.29632542044899185,0.03295831158621439,False
15,4,Emmitt Smith,0.12029958464852271,0.11013384851685859,0.07839391636664511,0.01631697133536262,0.30826553853985783,0.29632542044899185,0.03295831158621439,False
15,4,Shawn Johnson,0.11954557133639676,0.11367959373717802,0.0759646606467395,0.01874076487888093,0.31102134257564934,0.29632542044899185,0.03295831158621439,False
15,4,Bristol Palin,0.04002620385374675,0.11015999922731047,0.023671535396223714,0.00732899787513851,0.09588410931006969,0.29632542044899185,0.03295831158621439,True
15,4,Melissa Rycroft,0.11495818161345349,0.11258199588734875,0.06985568488519486,0.014518482650994256,0.2833485874965903,0.29632542044899185,0.03295831158621439,False
15,5,Gilles Marini,0.12291955935737116,0.12401628523404502,0.08174230922698843,0.015412763935108716,0.3238295136772185,0.9999999999999998,0.00020496319539044586,False
15,5,Sabrina Bryan,0.12437936887820629,0.12475467632866172,0.08540931559158756,0.014638385660744577,0.3435876903289621,0.9999999999999998,0.00020496319539044586,False
15,5,Kirstie Alley,0.12407001619277362,0.12576904334675199,0.08086355528417512,0.015941636778438927,0.3218541592713689,0.9999999999999998,0.00020496319539044586,False
15,5,Kelly Monaco,0.12583953762085015,0.12774320770403538,0.08184277767353541,0.015489713275381218,0.323186450987079,0.9999999999999998,0.00020496319539044586,False
15,5,Apolo Anton Ohno,0.12208758995383372,0.12447479756063304,0.08126198035392362,0.014134100369222535,0.3249339896775575,0.9999999999999998,0.00020496319539044586,False
15,5,Emmitt Smith,0.1293572273991658,0.1245425584700316,0.08541097193571867,0.014160151209233534,0.3354351080295641,0.9999999999999998,0.00020496319539044586,False
15,5,Shawn Johnson,0.12462919555376487,0.12566389696201566,0.07980728402711416,0.01499309239966667,0.3208021520757273,0.9999999999999998,0.00020496319539044586,False
15,5,Melissa Rycroft,0.12671750504403456,0.12303553439382564,0.08178328420341889,0.016399263771394973,0.3272790018062718,0.9999999999999998,0.00020496319539044586,False
15,6,Gilles Marini,0.13486466973458863,0.123188030901272,0.07719512719136931,0.022514556332947237,0.31933616633501993,0.23697261127238842,0.04112125781069098,False
15,6,Sabrina Bryan,0.04210118796453996,0.12498459312541521,0.02783559683861404,0.006797145048375964,0.11000281561500828,0.23697261127238842,0.04112125781069098,True
15,6,Kirstie Alley,0.13970611592217716,0.12406093141847607,0.08398496534841335,0.02219308063107803,0.3611621899751736,0.23697261127238842,0.04112125781069098,False
15,6,Kelly Monaco,0.13906774957923887,0.1279050190482881,0.07509948313522755,0.027543483256997715,0.30596329022698415,0.23697261127238842,0.04112125781069098,False
15,6,Apolo Anton Ohno,0.13047912546455329,0.12421453876605944,0.0805083096553378,0.019300860320571718,0.33435687638549016,0.23697261127238842,0.04112125781069098,False
15,6,Emmitt Smith,0.13697103141921016,0.12469927014668866,0.07754876308334034,0.026316939373730534,0.3075781404707755,0.23697261127238842,0.04112125781069098,False
15,6,Shawn Johnson,0.14115639014763165,0.12532052745428993,0.08381477526584857,0.023647807215968885,0.3181341516563806,0.23697261127238842,0.04112125781069098,False
15,6,Melissa Rycroft,0.13565372976806067,0.12562708913951057,0.08196355711945207,0.023839915396469784,0.32784057068709455,0.23697261127238842,0.04112125781069098,False
15,7,Gilles Marini,0.1436091093772404,0.1406455521157134,0.09321517121101792,0.019111375777541476,0.36675986007941014,0.9999999999999998,0.00014857191671159824,False
15,7,Kirstie Alley,0.13810976098859465,0.13977604795609164,0.08801716927391398,0.015970762556464117,0.35009691461290987,0.9999999999999998,0.00014857191671159824,False
15,7,Kelly Monaco,0.14779302643731368,0.14790175225828794,0.09145717031228502,0.021424799524123374,0.3570165669901553,0.9999999999999998,0.00014857191671159824,False
15,7,Apolo Anton Ohno,0.13687142114989945,0.13885317060987473,0.088527988114572,0.014528872827614586,0.34333078460834776,0.9999999999999998,0.00014857191671159824,False
15,7,Emmitt Smith,0.1459586660808634,0.14198735567786647,0.09275152751603638,0.019017907877166555,0.36830971818585817,0.9999999999999998,0.00014857191671159824,False
15,7,Shawn Johnson,0.1468020134212303,0.1466715440491963,0.09056300309750791,0.02022097109064365,0.3664759311987679,0.9999999999999998,0.00014857191671159824,False
15,7,Melissa Rycroft,0.14085600254485733,0.14416457733296958,0.09267362906954259,0.017565473349533546,0.3684352119901151,0.9999999999999998,0.00014857191671159824,False
15,8,Gilles Marini,0.052979078270911584,0.14265286129947857,0.03518564195155323,0.007176121506165027,0.1387702760053325,0.2943000784962537,0.04197971766553861,True
15,8,Kirstie Alley,0.16035000843377198,0.13898828309053463,0.09501070423739433,0.030126563524360148,0.4055144126283975,0.2943000784962537,0.04197971766553861,False
15,8,Kelly Monaco,0.16035516039141218,0.14784728059146826,0.08934234538483245,0.031666460576161674,0.3652112269175066,0.2943000784962537,0.04197971766553861,False
15,8,Apolo Anton Ohno,0.15357098411491316,0.14052576722024304,0.08798530046876024,0.02643179344804395,0.360990194157199,0.2943000784962537,0.04197971766553861,False
15,8,Emmitt Smith,0.15664269628510455,0.14331553426068186,0.0906502799364124,0.03038850007919727,0.37003096164282534,0.2943000784962537,0.04197971766553861,False
15,8,Shawn Johnson,0.1618542489489499,0.1441372631069639,0.09495279707628,0.027628004770584073,0.4079363078038603,0.2943000784962537,0.04197971766553861,False
15,8,Melissa Rycroft,0.15424782355493685,0.1425330104306297,0.09092229763170881,0.023525670845924395,0.36846362754119544,0.2943000784962537,0.04197971766553861,False
15,9,Kelly Monaco,0.2279837282797036,0.20408863730051258,0.11712980984942284,0.049846694838302806,0.5167423940940398,0.435622603169788,0.03629103409029424,False
15,9,Apolo Anton Ohno,0.09855133501632277,0.19732177675868173,0.06438771605903733,0.014774171484316841,0.2557746783737136,0.435622603169788,0.03629103409029424,True
15,9,Emmitt Smith,0.22645376975950077,0.19673269093027843,0.11704631314248874,0.04069416855783477,0.47819367680833724,0.435622603169788,0.03629103409029424,False
15,9,Shawn Johnson,0.22532998596360412,0.20367434572085708,0.1184015814807678,0.04722986516533331,0.5013499418631945,0.435622603169788,0.03629103409029424,False
15,9,Melissa Rycroft,0.22168118098086823,0.1981825492896702,0.12648709877230604,0.042509410386369205,0.5091876174903706,0.435622603169788,0.03629103409029424,False
15,10,Kelly Monaco,0.33351726443212404,0.3391821692101075,0.1661878907786637,0.06783584370811267,0.6974663325922255,0.9999999999999998,8.476272578778875e-05,False
15,10,Shawn Johnson,0.33258423401043524,0.331819315595359,0.1691844186148201,0.05939128931841007,0.6948948073121614,0.9999999999999998,8.476272578778875e-05,False
15,10,Melissa Rycroft,0.33389850155744,0.32899851519453355,0.16161239473229638,0.06798515433150307,0.6764813657263798,0.9999999999999998,8.476272578778875e-05,False
16,1,Ingo Rademacher,0.079668099928556,0.08200044969108736,0.0567199573618535,0.007302735470923041,0.21462826617749958,0.9999999999999998,0.00015203195872174463,False
16,1,Zendaya,0.09879469642519763,0.09712910945421199,0.0636785231022618,0.013281950024448454,0.2488989547458586,0.9999999999999998,0.00015203195872174463,False
16,1,Dorothy Hamill,0.08039203115391977,0.08291663416909086,0.05636518516993723,0.00905915282754758,0.2189905131090297,0.9999999999999998,0.00015203195872174463,False
16,1,Victor Ortiz,0.08064953157753314,0.08093917363435213,0.05852226432614217,0.00822209181715035,0.2185621011646866,0.9999999999999998,0.00015203195872174463,False
16,1,Alexandra Raisman,0.08442796556347555,0.08251551342018898,0.059843772788757674,0.009157721605103641,0.23132571787284292,0.9999999999999998,0.00015203195872174463,False
16,1,Jacoby Jones,0.08307478016097394,0.08250198194104189,0.05917673278780891,0.007779645724076987,0.23598462114471058,0.9999999999999998,0.00015203195872174463,False
16,1,D. L. Hughley,0.07901960767260947,0.07769790279745833,0.05544688164404168,0.008148807146588118,0.21587349072482975,0.9999999999999998,0.00015203195872174463,False
16,1,Andy Dick,0.08151063306668918,0.08096449838101336,0.059227795571980456,0.007578327183488372,0.22987949918000425,0.9999999999999998,0.00015203195872174463,False
16,1,Wynonna Judd,0.08017444350192676,0.0809492206117179,0.057788656919114154,0.008128792733115226,0.2224237728417959,0.9999999999999998,0.00015203195872174463,False
16,1,Kellie Pickler,0.08757122494894602,0.0866747167511625,0.06059018622873863,0.010412534388407921,0.2375498301171637,0.9999999999999998,0.00015203195872174463,False
16,1,Lisa Vanderpump,0.08030633491995277,0.0819696741830013,0.05762540731727565,0.008055073095751448,0.2285461104632251,0.9999999999999998,0.00015203195872174463,False
