season,week,celebrity_name,vote_mean,prior_mean,vote_std,vote_CI_lower,vote_CI_upper,consistency_acceptance,consistency_mse,consistency_kl,is_eliminated
9,7,Mark Dacascos,0.024643317076758677,0.13810198790277264,0.019973718096554023,0.0007358054184277661,0.07461320930180938,0.2,0.0021775902959983704,0.07886996448596179,True
9,7,Michael Irvin,0.16986839621829927,0.14033586006641313,0.1354597221598545,0.010154726366906622,0.50821346769775,0.2,0.0021775902959983704,0.07886996448596179,False
9,7,Joanna Krupa,0.16427042341004153,0.14655358809889046,0.13560069531553076,0.0063256532306859665,0.515636846283754,0.2,0.0021775902959983704,0.07886996448596179,False
9,7,Aaron Carter,0.15913443156265947,0.1443151243709863,0.13251562054097799,0.007869120074402536,0.5069663081578404,0.2,0.0021775902959983704,0.07886996448596179,False
9,7,Mya,0.16836407232587958,0.1440651736970424,0.13803156922143814,0.009973827711484357,0.5134728793920971,0.2,0.0021775902959983704,0.07886996448596179,False
9,7,Donny Osmond,0.1587092382858517,0.14326723079806397,0.13187983035490752,0.006901125844842634,0.4915353886652233,0.2,0.0021775902959983704,0.07886996448596179,False
9,7,Kelly Osbourne,0.15501012112051002,0.14336103506583106,0.13017170298486877,0.006658427897867887,0.49669941296244524,0.2,0.0021775902959983704,0.07886996448596179,False
9,8,Joanna Krupa,0.24092751957825478,0.20048928991851683,0.16013739995132836,0.02705582472002493,0.6289098779206801,0.2,0.005982120860655276,0.10248137618407516,False
9,8,Aaron Carter,0.04381629672409139,0.19709740426587816,0.0352288711692329,0.0012408958426712738,0.1302336279937256,0.2,0.005982120860655276,0.10248137618407516,True
9,8,Mya,0.22734340343383552,0.20839514796433387,0.162075148188725,0.01832137078214699,0.6241947360229934,0.2,0.005982120860655276,0.10248137618407516,False
9,8,Donny Osmond,0.24597201730166388,0.1964635040640196,0.16068258163858906,0.036758979867369514,0.6295866334858565,0.2,0.005982120860655276,0.10248137618407516,False
9,8,Kelly Osbourne,0.24194076296215428,0.1975546537872516,0.1577606396718911,0.02906247304545477,0.6191830277657183,0.2,0.005982120860655276,0.10248137618407516,False
9,9,Joanna Krupa,0.06656533848632924,0.2517939642975835,0.04777134130297267,0.0038806222233814013,0.1759580248872465,0.2,0.011746308770597968,0.12023783112737357,True
9,9,Mya,0.2924721745404506,0.25870220620624507,0.17200463162615132,0.047388740446382006,0.685506332698676,0.2,0.011746308770597968,0.12023783112737357,False
9,9,Donny Osmond,0.32425995460040236,0.24281581883110476,0.17156530162890016,0.07838761357562836,0.725378512081449,0.2,0.011746308770597968,0.12023783112737357,False
9,9,Kelly Osbourne,0.3167025323728179,0.2466880106650665,0.17081129142256485,0.059616355323899396,0.7011856817053413,0.2,0.011746308770597968,0.12023783112737357,False
9,10,Mya,0.33087891936451064,0.3398974804885582,0.21537550126721833,0.016674656860677265,0.798534118497465,1.0,4.192729332402721e-05,0.00018865829173228543,False
9,10,Donny Osmond,0.34138670655648995,0.3382522374087726,0.2209659888419716,0.02130963542813202,0.8228799658158524,1.0,4.192729332402721e-05,0.00018865829173228543,False
9,10,Kelly Osbourne,0.32773437407899897,0.3218502821026693,0.21805625728913727,0.02090115692135271,0.7922485502944699,1.0,4.192729332402721e-05,0.00018865829173228543,False
10,1,Aiden Turner,0.08765176072422422,0.08670006346826561,0.08743892171701514,0.0012053588028014916,0.3373625059328983,1.0,2.9931506710925886e-06,0.0001810212315188054,False
10,1,Shannen Doherty,0.08655839281176575,0.08860714426607587,0.08238011362905968,0.0012840814863080067,0.290380139771485,1.0,2.9931506710925886e-06,0.0001810212315188054,False
10,1,Niecy Nash,0.0923477364560033,0.0886101608663626,0.08906596168059441,0.0010499327519266728,0.31895117122720357,1.0,2.9931506710925886e-06,0.0001810212315188054,False
10,1,Buzz Aldrin,0.08489045652046098,0.08610270800103198,0.08548398377617246,0.0013497743239807632,0.31360327146044936,1.0,2.9931506710925886e-06,0.0001810212315188054,False
10,1,Chad Ochocinco,0.08788807384749453,0.08882264328165237,0.08714768528676442,0.0017211990768905266,0.33839561501229737,1.0,2.9931506710925886e-06,0.0001810212315188054,False
10,1,Evan Lysacek,0.09207077321633206,0.09186203921705455,0.08765535219246111,0.0016505483115677115,0.3302367274966371,1.0,2.9931506710925886e-06,0.0001810212315188054,False
10,1,Pamela Anderson,0.09276782528087849,0.09247766739054768,0.08781790490807428,0.0024911106944632763,0.3215970643583562,1.0,2.9931506710925886e-06,0.0001810212315188054,False
10,1,Nicole Scherzinger,0.09560621555911102,0.09355842769230685,0.09279735251066146,0.001751280461468419,0.341216771860459,1.0,2.9931506710925886e-06,0.0001810212315188054,False
10,1,Erin Andrews,0.09695922590675998,0.09852041982901895,0.08914074436696189,0.002518914011086707,0.32926047334610425,1.0,2.9931506710925886e-06,0.0001810212315188054,False
10,1,Kate Gosselin,0.09273979833254299,0.09483153479775813,0.08638389365033099,0.002202546788183537,0.31334042648649085,1.0,2.9931506710925886e-06,0.0001810212315188054,False
10,1,Jake Pavelka,0.0905197413444268,0.08990719118992535,0.0868419259138708,0.0011640664713663128,0.32748488086329114,1.0,2.9931506710925886e-06,0.0001810212315188054,False
10,2,Aiden Turner,0.09790008420711248,0.08863597196317187,0.0819663970241632,0.011325777473497925,0.31434407815822196,0.05157297576070139,0.000925244477071258,0.07966863913198761,False
10,2,Shannen Doherty,0.008346817188576057,0.08924186836276644,0.007463730704557214,0.00017894480647003818,0.027750501389333215,0.05157297576070139,0.000925244477071258,0.07966863913198761,True
10,2,Niecy Nash,0.08886013743211439,0.08984787285490922,0.08242892492879818,0.0023815104807544864,0.3118256013425202,0.05157297576070139,0.000925244477071258,0.07966863913198761,False
10,2,Buzz Aldrin,0.1313832529216995,0.08445242534963648,0.08070544946897423,0.04389328340875322,0.33789078092096847,0.05157297576070139,0.000925244477071258,0.07966863913198761,False
10,2,Chad Ochocinco,0.1130775633683728,0.08704541581091878,0.08159736073126067,0.024879176489860325,0.3382747302583333,0.05157297576070139,0.000925244477071258,0.07966863913198761,False
10,2,Evan Lysacek,0.08628247633904075,0.09173509439771643,0.08193842902742736,0.001630514503420197,0.29811825217277554,0.05157297576070139,0.000925244477071258,0.07966863913198761,False
10,2,Pamela Anderson,0.08514970007487734,0.09241419498087863,0.07719381860670418,0.0024737644276124912,0.28550558718947056,0.05157297576070139,0.000925244477071258,0.07966863913198761,False
10,2,Nicole Scherzinger,0.0882213387749292,0.09457398624701177,0.08482869880292652,0.0024316587128317235,0.30858967784873004,0.05157297576070139,0.000925244477071258,0.07966863913198761,False
10,2,Erin Andrews,0.09217039765456489,0.09905993531120594,0.08039760484496661,0.003259506919834991,0.315531379671369,0.05157297576070139,0.000925244477071258,0.07966863913198761,False
10,2,Kate Gosselin,0.11570201771678199,0.09372076762854964,0.07680543214414118,0.030188338223123112,0.3177866650203765,0.05157297576070139,0.000925244477071258,0.07966863913198761,False
10,2,Jake Pavelka,0.09290621432193051,0.08927246709323478,0.08239374213759479,0.0069659736132660025,0.31567465105292086,0.05157297576070139,0.000925244477071258,0.07966863913198761,False
10,3,Aiden Turner,0.1077300938934112,0.09779707496318779,0.1013912499218918,0.003180410016784259,0.38101308946140244,0.2,0.0006094249390870843,0.04555005683299023,False
10,3,Niecy Nash,0.10176844025937426,0.09851163579947612,0.09462658537748127,0.002442635693274304,0.3560521727664791,0.2,0.0006094249390870843,0.04555005683299023,False
10,3,Buzz Aldrin,0.020370174012835352,0.09288058783606577,0.01535197952548573,0.0003626878963649116,0.055352211285217924,0.2,0.0006094249390870843,0.04555005683299023,True
10,3,Chad Ochocinco,0.10847872748570846,0.09803374952899996,0.09648923258760427,0.002665507239025607,0.35171779976251305,0.2,0.0006094249390870843,0.04555005683299023,False
10,3,Evan Lysacek,0.10839246895203415,0.10213713979056324,0.09934876129010915,0.0027132412542331488,0.37121612254527797,0.2,0.0006094249390870843,0.04555005683299023,False
10,3,Pamela Anderson,0.10939902248717578,0.10063917825016667,0.09945521061597008,0.0021904434862436875,0.36333871352466046,0.2,0.0006094249390870843,0.04555005683299023,False
10,3,Nicole Scherzinger,0.10350963692845966,0.100475367755064,0.09453192784051337,0.002316821059607307,0.34637344083953636,0.2,0.0006094249390870843,0.04555005683299023,False
10,3,Erin Andrews,0.11424661255709502,0.10860361126771087,0.10012275175516479,0.0029485796892364732,0.3755263736102866,0.2,0.0006094249390870843,0.04555005683299023,False
10,3,Kate Gosselin,0.12346023051583174,0.10238012998080803,0.101153293975198,0.0075838065779724895,0.3794903667438653,0.2,0.0006094249390870843,0.04555005683299023,False
10,3,Jake Pavelka,0.10264459290807444,0.09854152482795749,0.1001861170996212,0.0027774290306747836,0.35882081897350177,0.2,0.0006094249390870843,0.04555005683299023,False
10,4,Aiden Turner,0.017081974403224034,0.10522560595333957,0.014327778881797022,0.000412072228473777,0.05136944047053151,0.2,0.0010221149453143426,0.06313281125118975,True
10,4,Niecy Nash,0.12117489661232986,0.10650117863266655,0.10220956235241226,0.006648012888513133,0.37782766208954655,0.2,0.0010221149453143426,0.06313281125118975,False
10,4,Chad Ochocinco,0.11561449043143486,0.11013530017260777,0.10523234133902948,0.002776119823544248,0.3940676707208648,0.2,0.0010221149453143426,0.06313281125118975,False
10,4,Evan Lysacek,0.11621902050450542,0.113359409386857,0.10596843975733462,0.002737386546116518,0.3849600740865655,0.2,0.0010221149453143426,0.06313281125118975,False
10,4,Pamela Anderson,0.11952756682926279,0.11347440642496517,0.10879295187512922,0.003494936312694109,0.4125371061329629,0.2,0.0010221149453143426,0.06313281125118975,False
10,4,Nicole Scherzinger,0.11808964040545501,0.1130185943956456,0.10381319238870029,0.0023927628125965696,0.38909745737097035,0.2,0.0010221149453143426,0.06313281125118975,False
10,4,Erin Andrews,0.128661688467475,0.11723766555897826,0.1082165751774215,0.006085980943853516,0.41035582023715067,0.2,0.0010221149453143426,0.06313281125118975,False
10,4,Kate Gosselin,0.14115260435253538,0.11366833201099,0.10993429687220985,0.015097813791892414,0.433093597733323,0.2,0.0010221149453143426,0.06313281125118975,False
10,4,Jake Pavelka,0.12247811799377725,0.10737950746395009,0.10342954571938362,0.005540443990857432,0.39715634462072974,0.2,0.0010221149453143426,0.06313281125118975,False
10,5,Niecy Nash,0.14131938387425036,0.11840838849449409,0.11991831857470969,0.005470361214341512,0.4366077787427874,0.2,0.0014121565162734692,0.06358616386695652,False
10,5,Chad Ochocinco,0.13700482799331268,0.11868490632322617,0.11674788754567006,0.007055754800972261,0.43934776171066714,0.2,0.0014121565162734692,0.06358616386695652,False
10,5,Evan Lysacek,0.13488932017594107,0.12749129542682114,0.12163165089546853,0.0033233218532392494,0.4452083155635576,0.2,0.0014121565162734692,0.06358616386695652,False
10,5,Pamela Anderson,0.14151290940784242,0.12395709717383994,0.12359605520277074,0.004078368640019653,0.46805274036931127,0.2,0.0014121565162734692,0.06358616386695652,False
10,5,Nicole Scherzinger,0.1418290935619947,0.1300426940164793,0.12187732977733023,0.003911729053666856,0.46562968892054185,0.2,0.0014121565162734692,0.06358616386695652,False
10,5,Erin Andrews,0.14299747765619422,0.13281883826785895,0.11579468864460352,0.00776396493088937,0.42516046181059475,0.2,0.0014121565162734692,0.06358616386695652,False
10,5,Kate Gosselin,0.026562600454620167,0.12516301694207652,0.02047896692412779,0.0009531102253765016,0.07559732389206059,0.2,0.0014121565162734692,0.06358616386695652,True
10,5,Jake Pavelka,0.13388438687584345,0.12343376335520392,0.11785691653336,0.005197056868954807,0.4429169745252286,0.2,0.0014121565162734692,0.06358616386695652,False
10,6,Niecy Nash,0.16651928356754425,0.13702143633507669,0.12836687436911268,0.015155433682310251,0.4768657430201611,0.2,0.0020659354667402386,0.07509862845731705,False
10,6,Chad Ochocinco,0.1559481307147391,0.1419738253376261,0.1315316038754497,0.0058526237194793836,0.48280090669341835,0.2,0.0020659354667402386,0.07509862845731705,False
10,6,Evan Lysacek,0.16322554380014379,0.13806438336554847,0.12999192706206683,0.012659733803726385,0.5081678530191908,0.2,0.0020659354667402386,0.07509862845731705,False
10,6,Pamela Anderson,0.15726197713643916,0.14360610084656072,0.1283830452830052,0.0063861282393033875,0.4863535773875001,0.2,0.0020659354667402386,0.07509862845731705,False
10,6,Nicole Scherzinger,0.1581657953403285,0.1470434652290466,0.13372275730739053,0.005502650590029907,0.4976485309791883,0.2,0.0020659354667402386,0.07509862845731705,False
10,6,Erin Andrews,0.1730518401325666,0.15615722680699198,0.13870735673416631,0.005414292024398753,0.5030026183858657,0.2,0.0020659354667402386,0.07509862845731705,False
10,6,Jake Pavelka,0.02582742930823798,0.13613356207914942,0.02095333712575635,0.0006608207566329089,0.0776175439987314,0.2,0.0020659354667402386,0.07509862845731705,True
10,7,Niecy Nash,0.19890242812796027,0.16171592989181618,0.1354000835990741,0.028325320268762593,0.5322955901515226,0.16652789342214822,0.0038464316845576454,0.09941403529138912,False
10,7,Chad Ochocinco,0.1919044550207223,0.164176033544331,0.13732916200568873,0.019899236380949425,0.527013605665497,0.16652789342214822,0.0038464316845576454,0.09941403529138912,False
10,7,Evan Lysacek,0.1889953544000229,0.1653612563587979,0.14151583593728567,0.013880744001034439,0.5451619441788538,0.16652789342214822,0.0038464316845576454,0.09941403529138912,False
10,7,Pamela Anderson,0.028228383210797084,0.16635942653017946,0.024168641298552816,0.0008890862232183656,0.0901289595937437,0.16652789342214822,0.0038464316845576454,0.09941403529138912,True
10,7,Nicole Scherzinger,0.18542732483731422,0.16606515863496613,0.13777885285604152,0.013608837489575403,0.5429787207100467,0.16652789342214822,0.0038464316845576454,0.09941403529138912,False
10,7,Erin Andrews,0.20654205440318313,0.17632219503990926,0.14211374858775092,0.026747906910770922,0.5527401263458059,0.16652789342214822,0.0038464316845576454,0.09941403529138912,False
10,8,Niecy Nash,0.049897281813734436,0.18910593112549842,0.0376144050348832,0.001689137318266615,0.14066233946709783,0.2,0.004969081760982812,0.08562589486018138,True
10,8,Chad Ochocinco,0.24658500876352019,0.19149727145018386,0.16185911675045855,0.03306932558095111,0.6440714528016841,0.2,0.004969081760982812,0.08562589486018138,False
10,8,Evan Lysacek,0.23184776378771654,0.19919653072684324,0.16682231589253402,0.01407875668063,0.6385305534175107,0.2,0.004969081760982812,0.08562589486018138,False
10,8,Nicole Scherzinger,0.22717661333023118,0.20597139934499503,0.16874276953155584,0.013586877893172308,0.6315619298929562,0.2,0.004969081760982812,0.08562589486018138,False
10,8,Erin Andrews,0.2444933323047978,0.21422886735247954,0.16852527140070261,0.018346115854742825,0.6379534923771462,0.2,0.004969081760982812,0.08562589486018138,False
10,9,Chad Ochocinco,0.073897183759487,0.23971694283353107,0.05170549610126133,0.0032414507839576877,0.18731310860846564,0.2,0.009193430558449673,0.0958696516799453,True
10,9,Evan Lysacek,0.30244460802079237,0.24854553489831108,0.182050670510526,0.03959451220625554,0.7251291727088531,0.2,0.009193430558449673,0.0958696516799453,False
10,9,Nicole Scherzinger,0.2980616598714275,0.24949386987238686,0.1781738756448579,0.03890549657659662,0.694749840634204,0.2,0.009193430558449673,0.0958696516799453,False
10,9,Erin Andrews,0.3255965483482936,0.26224365239577085,0.18241988042992607,0.05324410673311316,0.723510766710107,0.2,0.009193430558449673,0.0958696516799453,False
10,10,Evan Lysacek,0.3107570961533415,0.32299326784069693,0.21825627443451784,0.019228298957816675,0.7921453330923643,1.0,7.526437561118273e-05,0.0003469739095643921,False
10,10,Nicole Scherzinger,0.3391647545646832,0.3322697258370345,0.2229698137704513,0.02213505491424985,0.8218141502850614,1.0,7.526437561118273e-05,0.0003469739095643921,False
10,10,Erin Andrews,0.3500781492819738,0.3447370063222685,0.22401094262267413,0.028384084102121985,0.8142242092366984,1.0,7.526437561118273e-05,0.0003469739095643921,False
